faiss_id,spotify_id,track_name,artist
160155,71k9qmWMN3cXBCKSp2PrUb,Dices,['Selena Gomez & The Scene']
160156,2agrVF8yAYBsFT0q1MbLnX,Outlaw,['Selena Gomez & The Scene']
160157,2i0HQpLRdwlp18ZrB7Zp81,A Year Without Rain,['Selena Gomez & The Scene']
160158,0utXMNlZkvbvjghdiILtSB,That'S More Like It,['Selena Gomez & The Scene']
160159,2XH4CaV8UoJoIqLrL9l4Qj,Middle Of Nowhere,['Selena Gomez & The Scene']
160160,18vAj2hFobJFUHMXNh3MOl,Love You Like A Love Song - Mixin Marc & Tony Svejda Club Remix,['Selena Gomez & The Scene']
160161,7KlAuO1ApmrsEp9HNeMwcA,The Way I Loved You,['Selena Gomez & The Scene']
160162,0laYHRpNTS6i8FXdupHkJ4,Love You Like A Love Song,['Selena Gomez & The Scene']
160163,4UIrbubAy3T2c92ivoU0yh,Rock God,['Selena Gomez & The Scene']
160164,1cgOyMBarSb3S1iuPdyRIw,Bang Bang Bang,['Selena Gomez & The Scene']
160165,1Ndas5oUXyva3ak0zj9vOW,Un Año Sin Lluvia,['Selena Gomez & The Scene']
160166,32hCu0oPVHeGwLDf3FSIPf,Un Año Sin Lluvia,['Selena Gomez & The Scene']
160167,4rZlY0LrsoZG5kyksU7ZAi,Round & Round,['Selena Gomez & The Scene']
160168,1JoVjKrigJPwD3SC32PmSA,I Got U,['Selena Gomez & The Scene']
160169,0ge66NW3sKKgWW7eKQHnE0,Kings Highway,['Tom Petty and the Heartbreakers']
160170,7mv6tR9QRBNhHGRjv34FUp,Makin' Some Noise,['Tom Petty and the Heartbreakers']
160171,3m8w70z3xjmSjpc30Bn2T2,Out In The Cold,['Tom Petty and the Heartbreakers']
160172,17S4XrLvF5jlGvGCJHgF51,Learning To Fly,['Tom Petty and the Heartbreakers']
160173,63xBnyUVKIupzjHno4wFs3,Into The Great Wide Open,['Tom Petty and the Heartbreakers']
160174,0l1P0R2Pzbq8OmUTD0Btsj,All The Wrong Reasons,['Tom Petty and the Heartbreakers']
160175,0QXX3wBM2quMca45ptpjfZ,The Dark Of The Sun,['Tom Petty and the Heartbreakers']
160176,1yngi3VtkrxvSVIzEjVmuG,Too Good To Be True,['Tom Petty and the Heartbreakers']
160177,46kCzTrwMMjUh4By11wvxc,Two Gunslingers,['Tom Petty and the Heartbreakers']
160178,0736w0GUZoRcKXXx3oyirg,Built To Last,['Tom Petty and the Heartbreakers']
160179,1lgacJl0bzYRVm1pNNYzVk,You And I Will Meet Again,['Tom Petty and the Heartbreakers']
160180,1yVRnCEy5qXzwwaWaq4NB9,All Or Nothin',['Tom Petty and the Heartbreakers']
160181,3XBWDyItlIMbyLVVK7yN6y,Summer - Original Mix,"['W&W', 'Jochen Miller']"
160182,6UXzxYjzz6dEJgHGjSe7R8,Summer - Radio Mix,"['W&W', 'Jochen Miller']"
160183,6vcMQPE6SC77TsFxKVlONY,Love You When You’Re Gone,['Daya']
160184,3XfwXcFcC2R0OANsxhMTD7,Ruleta - Dj Dark & Md Dj Remix,"['INNA', 'ERIK', 'DJ Dark', 'MD DJ']"
160185,0TMD2fLAi3lUi8hwMD4xT2,Nirvana - Andros Remix,"['INNA', 'Andros']"
160186,1z0MGOdWtghy42edi0Btzs,Ruleta - Enpon & Sven Remix,"['INNA', 'ERIK', 'EnPon', 'Sven']"
160187,7fsaL133tUERsqO6ozH5OP,Nirvana - Asher Remix,"['INNA', 'Asher']"
160188,0iYCTFgdFdig6WWBpwIXrn,Nirvana - Alfred Beck & White Vox Remix,"['INNA', 'Alfred Beck', 'White Vox']"
160189,440sdgoD2ymIHyMbywwxPa,Thicky,['INNA']
160190,586Jt8qUppxzC5dWzOvqib,Ruleta - Kato Jiménez & Jesús Sánchez Remix,"['INNA', 'ERIK', 'Kato Jimenez', 'Jesús Sánchez']"
160191,5oadiDHUjGHSGTMPGSojRy,Nirvana - A-Lex Latin Remix,"['INNA', 'A-lex Latin']"
160192,26wVJo57VrZEVIj6u2XV2j,Nirvana - Mert Hakan & Ilkay Sencan Remix,"['INNA', 'Mert Hakan', 'Ilkay Sencan']"
160193,1o1Vv2RYHeK2H35bIbvsHa,ジェットロケット,['LiSA']
160194,7luf54TLWbGgxmXvtmjMLg,Touch Me - Remix,"['Afgan', 'Robin Thicke']"
160195,5SOJW3a8uYkvv0FG1azoZV,Chosen (Feat. Ty Dolla $Ign),"['Blxst', 'Tyga', 'Ty Dolla $ign']"
160196,1PGxDRZHLv7jW8dxjgH5ak,Go To War,"['Blxst', 'Snoop Dogg']"
160197,0pwDJi7knIPEwpwlyn7GMK,Go To War,"['Blxst', 'Snoop Dogg']"
160198,5s05UyOnot48MCSPmqQj33,Nice Body (Feat. Jorja Smith),"['J Hus', 'Jorja Smith']"
160199,1c0hsvHLELX6y8qymnpLKL,Soltera (Remix),"['Lunay', 'Daddy Yankee', 'Bad Bunny']"
160200,13uGrQXhmdaENWOjLQTLLw,50Ccm,"['Tream', 'treamiboii']"
160201,3roQuOaaiFyiEBKchK4g9c,Eso Me Gusta,['Pesado']
160202,68r1gzFZxhLFaxOw6jzMM9,A Chillar A Otra Parte,['Pesado']
160203,2ittjKDbvOn838lpH7zxm1,Quién,['Pesado']
160204,6otEiLWdQZNqC7yYJuyv0N,Loco,['Pesado']
160205,33xuRzpMroOGbQVYzVAkjc,Hasta Tu Corazón,['Pesado']
160206,2LY3dAZzYPXJZJ4O6HU67s,Lloraré,['Pesado']
160207,7pexYI9PZqEgU7wsOmZTge,No Te La Vas A Acabar,['Pesado']
160208,3n1atk2Xvl81i1pj9PbgOy,Dices Ya No,['Pesado']
160209,3juIgnAHKFc0xEXzEvm9Op,En Lo Más Alto Del Cielo - En Vivo,['Pesado']
160210,4dOVWGCtPR1lunu4h2uMD4,Dile,['Pesado']
160211,3CSAKH8CJmKtUQrC5OidG6,Loco,['Pesado']
160212,7KLX8yflsSk57kKVY5oA7O,Te Lo Pido Por Favor,['Pesado']
160213,5Ix5jUi4tVomvtqBTrVBzb,Y Tú Porque No,['Pesado']
160214,4OECH2Xo6i0ESeaQ3tYVAu,Mitad Y Mitad,['Pesado']
160215,2yA4WUAYSJ4TKiezjuqyzp,Te Lo Pido Por Favor,['Pesado']
160216,2ky0jqnTaBwHSnmwaPJ3q6,No Te La Vas A Acabar,['Pesado']
160217,4QzaCJKzvlfkJvUQJFVzNj,Día Tras Día,['Pesado']
160218,4uCiE3E3sFKbAiFe3Fi4o3,Tú Como Si Nada,['Pesado']
160219,4wq1TZgInNkw2m8HPAdU5W,Pídeme,['Pesado']
160220,1hfjAfFaru9X90rjWnU5Oz,Y... - En Vivo,['Pesado']
160221,3WlWrXf99hqDMgAz43ezim,Día Tras Día,['Pesado']
160222,5Tn9yMqR8AfZkHwQv7Ukpe,A Tu Encuentro,['Pesado']
160223,7xCKbNGGDsjkNgvVA5pf1R,Mundo De Amor,['Pesado']
160224,4pJ0o9PPv1JObRYtw9YcvL,Arráncame,['Pesado']
160225,6awTmL9US4AvKAWwDLjYRC,Ayúdame,['Pesado']
160226,6LKe6wGSeapUxcu5wSwJAp,Todo Tuyo,['Pesado']
160227,4jSAL1UOK20AwJIMEIscxU,Ayúdame A Olvidar,['Pesado']
160228,1b4GD1L2c7hxNj9X32EUmO,Tú Como Si Nada,['Pesado']
160229,2YF0Kmajs3T4iFhT36hpAc,Lástima Me Das,['Pesado']
160230,2SakWYL9t1sjV7MlptCuJD,Demasiado Tarde,['Pesado']
160231,4NFuef5M9LIc9GTUwuoEE3,Llegó El Amor,['Pesado']
160232,3lI8qLTcQ7m4jyu9ogmhw8,Ojalá,['Pesado']
160233,2KUsu7AdMClmvrDPzc7PHG,No Valgo Nada,['Pesado']
160234,6jgDBaX7ZxirvxpvCRpiaN,Living Without You - Acoustic,"['Sigala', 'David Guetta', 'Sam Ryder']"
160235,0mDQ2RVTtc5c4aAFRKlAbd,Living Without You,"['Sigala', 'David Guetta', 'Sam Ryder']"
160236,5aUNPDoeliSUUPw59lQ2vs,Melody - Tiësto Remix,"['Sigala', 'Tiësto']"
160237,1KkV5NgLa2XtD00IfaCPyG,Living Without You,"['Sigala', 'David Guetta', 'Sam Ryder']"
160238,3fIkn0ksMuH91GpflwmpJf,Lasting Lover - Tiësto Remix,"['Sigala', 'James Arthur', 'Tiësto']"
160239,1qjpqPksHOOIKcwShB08oz,"No, No, No","['Thalia', 'Romeo Santos']"
160240,5qUhcbsZS3LMyJuqTfuYzd,Cantando Por Un Sueno,['Thalia']
160241,6is6IBKFiGXZb01JBuqBOh,La Super Chica,['Thalia']
160242,4tjfqUTIDaPDdtmnXOOfW1,Un Alma Sentenciada - H2Q Radio,['Thalia']
160243,4lpvCG7eNzHAXwvMxWUNjz,No Blueberries,"['DPR IAN', 'DPR LIVE', 'CL']"
160244,7I8fc2jrGKXtlWFYrV9ZIq,1 Shot,['DPR IAN']
160245,20TNOr28Qj4kuOfzYRNXKn,Merry Go,['DPR IAN']
160246,0K4p7uv5Pw5NE8LrF6HE7q,Avalon,['DPR IAN']
160247,3Gh9maavHOFRoRkzVw0a6Q,Welcome To The Show,['DPR IAN']
160248,4rwMtWf0ZanBaavUKROaXe,Mito,['DPR IAN']
160249,63fKobYkOInUrQL1Kb1oME,Seraph,['DPR IAN']
160250,6rgMOrZmsa3eKZfRSw1587,Calico,['DPR IAN']
160251,0nEsLR5KTySCO9CfyC2yjg,Mood,['DPR IAN']
160252,6cvbvXaRbQcuv54SjYXP86,Dope Lovers,['DPR IAN']
160253,5SvmJngLXRLDAQ41mFsfGE,Mr. Insanity,['DPR IAN']
160254,2DRLpcA0XTBRt2T2IRUHJO,Ribbon,['DPR IAN']
160255,7hu1jbKiv9hHkjeeZ1L1TB,Miss Understood,['DPR IAN']
160256,5izX3yhDZHqQFi8p2m6RHi,Don'T Go Insane,['DPR IAN']
160257,3jxJsU6iTR8bmf3mbq2avt,Sometimes I'M,['DPR IAN']
160258,6syar8JKCt3R9ZBl11zmgI,So Beautiful,['DPR IAN']
160259,4vJfBno2d0mTjMcYn5lEln,Ballroom Extravaganza,['DPR IAN']
160260,4LkXtklCusSbi6UxYWgH8B,Scaredy Cat,['DPR IAN']
160261,4WdDXnj1AxoRpuX7eEvFCh,Winterfall,['DPR IAN']
160262,21bty2KT6tMsceRDsuORBy,No Silhouette,['DPR IAN']
160263,2qwplOI7upNGwg2mLVrraw,Nerves,['DPR IAN']
160264,5gXM4byimNgP1PQHiQHnHn,Intro 2,['Hades66']
160265,40tj3aTjlvMdaml8N043b3,Miko,['Hades66']
160266,1JSYjbe2cGfsuc1xo5HII0,Nle - Remix,"['Hades66', 'Juanka', 'Blackinny']"
160267,7uVH8ZDPOcUnBxFISi50oC,Pr,['Hades66']
160268,3Hor9cmqpDnjGqU13U5f72,Juicy,['Hades66']
160269,5nEmgosapXMhKgPvEpVbPY,Diabla,['Hades66']
160270,5L9u1w2MgYKkStdDoqjw0T,Traptelly,"['Hades66', 'Slick La Mina']"
160271,4X4rFIbgthxkRVceTvAIye,Niggas & Bitches - Album Version (Edited),['Ja Rule']
160272,1FK0sZfZzCAIDUn7htCemp,Clap Back,['Ja Rule']
160273,4ToZV7r72wSbVrljaLSp13,Livin' It Up,"['Ja Rule', 'Case']"
160274,4xwRtK6tfMp4yZwcDvY0gT,Between Me & You,"['Ja Rule', 'Christina Milian']"
160275,2HCrpk6OcObFP8wb0bWUmc,Thug Lovin' - Album Version (Clean),"['Ja Rule', 'Bobby Brown']"
160276,3VLj6KVC1ZQMF36t24hvuL,Watching Me,['Ja Rule']
160277,70dztU8lWfHAX25T9KNZAK,K**L 'Em All - Album Version (Edited),"['Ja Rule', 'JAY-Z']"
160278,4eYhr36kgDBehF5MUgsqQb,Ain'T It Funny (Live),['Ja Rule']
160279,7j35WWZ97uMEgSufWad9fL,Murder Me,"['Ja Rule', 'Caddillac Tah', 'Alexi']"
160280,6GalyydPzflQZPQqyR1607,Chris Black (Skit) - Album Version / Skit,['Ja Rule']
160281,4HdgZ92t4QxIkKhtV34A3o,Bobby Creep (Skit) - Album Version (Edited),['Ja Rule']
160282,0I3x2cgQRQOUbN5Lu01QTF,Lost Little Girl,['Ja Rule']
160283,7v20NnkzqKlWMEH5IMkjf9,Blood In My Eye - Album Version (Edited),"['Ja Rule', 'Hussein Fatal']"
160284,5jWe7VfXOjxUj9lsw6gUtA,Remo (Skit) - Album Version (Edited),['Ja Rule']
160285,5mhMDEk2EAnsq648GEb9io,Caught Up,"['Ja Rule', 'Lloyd']"
160286,4fLvmCPuk617NAyd9RKIho,Gun Talk,"['Ja Rule', 'Black Child']"
160287,2QO08YEDSNQI72PiH0hgRQ,Last Of The Mohicans,"['Ja Rule', 'Black Child']"
160288,50gkebl8eWb9Xwwvklag9t,World'S Most Dangerous,"['Ja Rule', 'Nemesis']"
160289,5uaS8gEIjJBfK1EhyfPDxL,It'S Murda,"['Ja Rule', 'JAY-Z', 'DMX']"
160290,2qLb26KrXgVtwPeSOh9HoM,Never Had Time,['Ja Rule']
160291,1mGPkS0gO37eJf7Zz2oCI1,Holla Holla,['Ja Rule']
160292,7xXvPyOiFCsB5SSpio5g38,New York,"['Ja Rule', 'Fat Joe', 'Jadakiss']"
160293,6SHplZaS7FzBopVi878ZIe,Weed (Skit),['Ja Rule']
160294,0JyFHwHBRo2zuQCr8VpXG5,Only Begotten Son,['Ja Rule']
160295,4dCYSO0uRelVxhz5u396nm,Superstar - Intro,['Ja Rule']
160296,3QGlKgpo6RaNbfsLNwnIfl,Intro (Ja Rule/Rule 3:36) - Album Version (Edited),['Ja Rule']
160297,79VVj5JZcNYD0wzIGEryfF,Nigguz Theme,['Ja Rule']
160298,3kQq5EtALRixaIaB8HXo6M,Last Temptation - Album Version (Edited),"['Ja Rule', 'Charli Baltimore']"
160299,2PaFK136CxucHjy2VEKvkW,Destiny (Outro) - Album Version (Edited),['Ja Rule']
160300,25y8Onm6JW3xheYKoJkJtO,M***A 4 Life - Album Version (Edited),"['Ja Rule', 'Memphis Bleek']"
160301,775ta9nosnNeIR0ppeMbLh,The Manual,['Ja Rule']
160302,5OO9SXaoJFKpKuATagChxZ,M***A 4 Life,"['Ja Rule', 'Memphis Bleek']"
160303,0jKAUqUCMRbwDStyYd17IG,Count On Your N***A - Album Version (Edited),['Ja Rule']
160304,50utv7ZHYek1wZR22J5ikt,Grey Box - Skit-Album Version,['Ja Rule']
160305,0mcnmib1Jk8YkiQj6CPPnk,I Hate N****Z - Album Version (Edited),['Ja Rule']
160306,3fRjrkscPCJaGeA68uXqk4,What'S My Name - Album Version (Edited),['Ja Rule']
160307,13SRnzFXtzu3xNlcxGUVao,E-Dub & Ja - Album Version (Edited),"['Ja Rule', 'Erick Sermon']"
160308,6H6wmNSbGVQtmcNPdgappf,Race Against Time - Album Version (Edited),['Ja Rule']
160309,63CV29E4EpWKAhymo0MO1v,Fuck Fame - Intro,['Ja Rule']
160310,4I0APdjn7gsZtH6ESkXEv4,Superstar,['Ja Rule']
160311,6pFHMdJcqhnpRAPVqjYI5q,So Much Pain (Live),['Ja Rule']
160312,0bO4V8fOVSXIWzFIZhVpx7,Last Temptation,"['Ja Rule', 'Charli Baltimore']"
160313,7kM91ssBUg7YBsimOmb2Bv,Bobby Creep (Skit),['Ja Rule']
160314,3xSBA8RWCzvOdDfg96ny7C,Suicide Freestyle - Album Version (Edited),"['Ja Rule', 'Case']"
160315,3P35sGoh1tDozEM5LciDSo,Rule Won'T Die,['Ja Rule']
160316,0pfq4a0yAaiKAywnwnBQqb,Down Ass Chick (A.K.A. Down Ass Bitch) (Live),['Ja Rule']
160317,7i2HEe6uicAyKUnBPcZeKH,Intro,['Ja Rule']
160318,2GxziFHB7BThrHIzIbbjyl,It'S Your Life - Album Version (Edited),"['Ja Rule', 'Shade Sheist']"
160319,5Le8r7jFbGsv6nZAT4EKBI,Real Life Fantasy,['Ja Rule']
160320,7Ds3XtlWd74fYMCzB6kSK9,I Cry - Album Version (Edited),"['Ja Rule', ""Lil' Mo""]"
160321,4uj8JjlmMFuawHUuQbgfoD,Intro - Album Version (Edited),['Ja Rule']
160322,5PhmnRRf1xNFidcNk9ExUm,Pop N****S,['Ja Rule']
160323,2zPDLxNlH2mQttXilCP5PM,Story To Tell - Album Version (Edited),['Ja Rule']
160324,5y95bRmfblN9dIrmFsMvJT,The I.N.C. Is Back,"['Ja Rule', 'Shadow', 'Sekou 720', 'Black Child']"
160325,3gZV84xNwLOJwDSeWyYbuY,X,"['Ja Rule', 'Missy Elliott', 'Tweet']"
160326,3q9FDnDP6KZ2GPquoRy05s,The March Prelude - Album Version (Edited),['Ja Rule']
160327,5RCdkCsGbiXCCYh8yitKUW,Down 4 You (Live),['Ja Rule']
160328,2Ne9nBfENbTCq67hYtrJjJ,Never Thought - Album Version (Edited),['Ja Rule']
160329,1L5Ploh0MMzVUvy1z5mCon,Real Life Fantasy,"['Ja Rule', 'Anita Louise']"
160330,0MoC20MZFkya90abWJrel6,Believe,['Ja Rule']
160331,27Z09Y6R1BzjVEIu5juS9W,Murder Reigns (Live),['Ja Rule']
160332,1718wDUj1zww4FlQkvY8D1,The Murderers,"['Ja Rule', 'Black Child', 'Caddillac Tah']"
160333,0g5lQIpoluoKFb9C38nJdh,187 Murda Baptiss Church (Skit),['Ja Rule']
160334,7jbrOHIOlYd68e4UA2aRwr,Put It On Me,"['Ja Rule', 'Vita']"
160335,6UJtMwc3fDSJwenXlp1b3D,F*** You,"['Ja Rule', '01', 'Vita']"
160336,4fVa4ec4o0ZYlDerzE8jgf,Lost Little Girl,['Ja Rule']
160337,02AEuizovvp5u5wznPnNqY,Pray,['Ja Rule']
160338,75aaP45RE6WYzL4dgzz7Cc,Worldwide Gangsta,"['Ja Rule', 'Caddillac Tah', 'Black Child', 'Boo', 'Gotti']"
160339,4RfMniLtpuZ05Qc9I9ZcFB,The Crown (Live),['Ja Rule']
160340,4dEd3kEctcVGhVV7CGSRUQ,Parachute,['Ja Rule']
160341,27yErAQFYyZPC3apUU9pqz,Leo (Skit),['Ja Rule']
160342,26hH2nOMyRkKwZ41tfomE5,Passion,['Ja Rule']
160343,2M1cS5s25gjJyOo9NYl5Gp,Big Remo (Skit),['Ja Rule']
160344,3SfiNX9nX5lPO7PuzMy22B,Strange Days,['Ja Rule']
160345,234mO00BK7p3k6UYvVBSAU,Daddy'S Little Baby - Album Version (Edited),"['Ja Rule', 'Ronald Isley']"
160346,7i44Yb6aETnYUajcqlZbZO,Drown,['Ja Rule']
160347,5pOE6fH4Y8Uivs4BeTpFkZ,Pop N****S - Album Version (Edited),['Ja Rule']
160348,4i5d5Rb7oKdr4gQv6FnqBy,It'S Murda (Freestyle),"['Ja Rule', 'Hussein Fatal']"
160349,49cR2jmMma4vqnrRjn9VZg,The Pledge Remix - Album Version (Edited),"['Irv Gotti', 'Ashanti', 'Ja Rule', 'Nas', '2Pac']"
160350,6C9YQUyBeK0ntRbuQHVB5h,Stripping Game (Skit),['Ja Rule']
160351,5zEUYKGEKI2iwSwwnAXYUx,Destiny (Outro),['Ja Rule']
160352,3Yn8nc0YqnUtavOkAeiFeF,Grey Box - Skit-Album Version,['Ja Rule']
160353,30zcMuAOSDhG5gsyFF2u73,Black Vodka,['Ja Rule']
160354,2ZVdsdcYWYlDhUJTAc0SwD,I Cry (Live),['Ja Rule']
160355,39w4Xgs8FvY2SJmZsHKn2K,Always On Time,"['Ja Rule', 'Ashanti']"
160356,7e8EWfzlTivrmMUVJdXYHS,Connected - Album Version (Edited),"['Ja Rule', 'Eastwood', 'KXNG Crooked']"
160357,5IQ5mFcQ4Z5sZKx23lukoO,Things Gon' Change - Album Version (Edited),"['Ja Rule', 'Black Child', 'Young Merc', 'D.O. Cannons']"
160358,2ItZMJBTWL6O4O49iUwAv5,One Of Us,['Ja Rule']
160359,0rfqmbZ37QwNYfGfNzac83,Story To Tell,['Ja Rule']
160360,24gmF6XSSvxroRxm0GgbBS,The Life,"['Ja Rule', 'Hussein Fatal', 'Caddillac Tah', 'James Gotti']"
160361,6mY7t5jwVYa7VcqlWsWiIb,Connected,"['Ja Rule', 'Eastwood', 'KXNG Crooked']"
160362,6KDBhwxlHJayUAKwPCmh3F,We Here Now,['Ja Rule']
160363,57fnJ3YhKpgVWchx7PCo1O,It'S Your Life,"['Ja Rule', 'Shade Sheist']"
160364,1UCNxmitQRIV9enHqrUHZP,Only Begotten Son - Album Version (Edited),['Ja Rule']
160365,5c2wRVy3RSOUXqhjVhg19e,Chris Black - Skit-Album Version,['Ja Rule']
160366,2iclfHORMqpR3TxuhwVRhD,Mesmerize,"['Ja Rule', 'Ashanti']"
160367,1bl99Q4umnPomYGv3dQP67,Wonderful,"['Ja Rule', 'R. Kelly', 'Ashanti']"
160368,3hV0GbaIJqkxT7CDDO7iMT,Things Gon' Change,"['Ja Rule', 'Black Child', 'Young Merc', 'D.O. Cannons']"
160369,0tZLEV3ikMTSMRZFiH0KHr,Life Goes On,"['Ja Rule', 'Trick Daddy', 'Chink Santana']"
160370,4onVfPBjiLokGWsGRdPH7v,I'M Real - Murder Remix,"['Ja Rule', 'Jennifer Lopez']"
160371,2EhZdDMJBk529B7I57vJb8,Thug Lovin',"['Ja Rule', 'Bobby Brown']"
160372,0Z3vxrLBwnzx5m5YfvuhAu,To The Top,['Ja Rule']
160373,255tOWt0B0uG88HOm0oTwl,World'S Most Dangerous - Album Version (Edited),"['Ja Rule', 'Nemesis']"
160374,4ZdTHBI993gYXzhgAYsAiY,Murder Intro,['Ja Rule']
160375,3GuVsQlp4sRk1GnV96UfWe,The Inc Intro - Album Version (Edited),['Ja Rule']
160376,2N2OEHlrRZ35I7siJ4SBX5,Never Again,['Ja Rule']
160377,0ZxhhjFNDCsNX0u7ZsnROT,Can I Get A (Live),['Ja Rule']
160378,1jmfoeJH0E7UM3HBu53f4S,The Manual - Album Version (Edited),['Ja Rule']
160379,2eTJ14pjbaVBmXKohkTihY,Down A** B**Ch,"['Ja Rule', 'Chuck']"
160380,19dNJFnMvRuVbYRL6ykxNc,Wonderful (Live),['Ja Rule']
160381,0OvwzS8FX73Bw7ykMRmffU,Put It On Me,"['Ja Rule', 'Vita']"
160382,4d6NPo0WkeJG8E2QELGBG4,Rock Star,['Ja Rule']
160383,3fKMmpHy1yF1Vu0bFR3nRU,Rule Won'T Die - Album Version (Edited),['Ja Rule']
160384,5uYF4FeKWKM0GS1omHXOaX,Kay Slay (Skit),['Ja Rule']
160385,2pzjsTbk1XawqTaP6tnx3R,Parachute,['Ja Rule']
160386,7EuwSOcYhCyK8iCyDzuOik,To The Top,['Ja Rule']
160387,4OJCOHYcbhr35788THsGuy,Strange Days,['Ja Rule']
160388,3P5bRiCMWzihI2dDvXm0g8,Emerica,"['Ja Rule', 'Young Life', 'Chink Santana']"
160389,7sOPBqGDfapLmXlAhl4Bqq,"Die (Featuring Tah Murdah, Black Child & Dave Bing) - Album Version (Edited)","['Ja Rule', 'Caddillac Tah', 'Black Child', 'Dave Bing']"
160390,1aarb4PCzqKPedyq3NCizt,Put It On Me (Live),['Ja Rule']
160391,65JuTQ3QbrTpoi6DEDyzdQ,The I.N.C. Is Back - Album Version (Edited),"['Ja Rule', 'Shadow', 'Sekou 720', 'Black Child']"
160392,6RWzfJZ0wfAGUf82CwUnRk,Real Life Fantasy,['Ja Rule']
160393,3JNjCfMG2wzzTnGc8AOVTU,"Holla, Holla (Live)",['Ja Rule']
160394,5a4HZhw9lEkImXDrOw6Jw1,Spun A Web,['Ja Rule']
160395,0ngMpaJ51OxJBWJ2yW6tWi,Against Time,['Ja Rule']
160396,6g0fiIo7FN8a80Pg3SNQAd,Murder Reigns - Album Version (Edited),['Ja Rule']
160397,1g4JhDdefwqIOgXM2XJZlC,Race Against Time,['Ja Rule']
160398,0ovMKgyLy8nUaPZhQ24ciT,Love Me Hate Me - Album Version (Edited),['Ja Rule']
160399,0O8PVTwy6UwfiX7uKfBxpN,We Here Now - Album Version (Edited),['Ja Rule']
160400,2u7vwwQXrQL6XjfgztitXo,Dial M For Murder,['Ja Rule']
160401,2LWxjQ8jznk2hWp7IzsSfq,187 M***A Baptiss Church - Album Version (Edited),['Ja Rule']
160402,6IuilfHQoQI1fJ2fliMhva,The Pledge Remix,"['Irv Gotti', 'Ashanti', 'Ja Rule', 'Nas', '2Pac']"
160403,1ySelrDxgJmNU7rb3b1PR2,The Wrap (Freestyle),"['Ja Rule', 'Hussein Fatal']"
160404,4IQYcLCYJWyTCUeP3xLsf7,Smokin' And Ridin',"['Ja Rule', 'Jodie Mack', 'O1']"
160405,5xChSoz60Rn65jrAKFCfWh,New York - Album Version (Edited),"['Ja Rule', 'Fat Joe', 'Jadakiss']"
160406,3kP6PWfw2klb58pOZX1Byy,Niggas & Bitches,['Ja Rule']
160407,0oCzteZU5qMdHXt3qPxKFe,Remo (Skit),['Ja Rule']
160408,27te5wEv1SXij9SP9d1Rib,Holla Holla,['Ja Rule']
160409,13kOWpSrHyQ0HXFE9L2rBS,Better Days,['Ja Rule']
160410,4PzRxdSW8MoAJtzfw04KLL,Murder Intro - Album Version (Edited),['Ja Rule']
160411,1zDsqYFjc3rETs34KFuowh,The Crown - Album Version (Edited),"['Ja Rule', 'Sizzla']"
160412,2y2LXru6VWsrZgk9FemalV,I Hate Nigguz (Skit),['Ja Rule']
160413,2J73iX5UwWpqf0PdwWQRGA,The March Prelude,['Ja Rule']
160414,5VxgDOo1NfMb4RgMymw82v,True Story (Skit) - Album Version (Edited),['Ja Rule']
160415,4eFJl00n32FC4RqdJnOqIS,"Love Me, Hate Me",['Ja Rule']
160416,0H1tnQVsEGzzMyNPvKGSdR,"Extasy (Feat. Tah Murdah, Black Child, Jayo Felony)","['Ja Rule', 'Caddillac Tah', 'Black Child', 'Jayo Felony']"
160417,2gA7VfKrSbp4hVs98IUhgs,Intro,['Ja Rule']
160418,6TNFg7NoWdyoUiNjN8JyHt,Between Me & You - Album Version (Edited),"['Ja Rule', 'Christina Milian']"
160419,3vc0EFXK2QzkYjOpZkxDi2,The Crown,"['Ja Rule', 'Sizzla']"
160420,1ZdvaiyCWZdsMZm15T3OAU,Clap Back (Live),['Ja Rule']
160421,5fXiiCgKHCJ3190KqdGg4M,Believe,['Ja Rule']
160422,0d34Zf2GmKp4z3HSO898xo,Blood In My Eye,"['Ja Rule', 'Hussein Fatal']"
160423,5tH11RlEBbOFfCcPsolHHS,6 Feet Underground - Album Version (Edited),['Ja Rule']
160424,2lXJr5BkUPZpQUV2ZGN1Wv,Always On Time,"['Ja Rule', 'Ashanti']"
160425,6zMgchW4bwcUjIYqjwURYV,Spun A Web,['Ja Rule']
160426,6kAzBJPhNoC1VYyFZkEaIE,True Story (Skit),['Ja Rule']
160427,4JIzckY1eAY5vZL87DmUle,Superstar - Intro,['Ja Rule']
160428,3D7N5PZIOhRlspR3bo0El7,Caught Up - Album Version (Edited),"['Ja Rule', 'Lloyd']"
160429,1CP0DS790dxOfCXXp7WHDP,I Cry,"['Ja Rule', ""Lil' Mo""]"
160430,1269mYfBOtoMEwMrkE2pRA,Between Me And You (Live),['Ja Rule']
160431,6bQiyRv9ADCMrXGhn7QNek,Talk - Album Version (Edited),"['Ja Rule', 'Black Child']"
160432,1zlwMNPMRI4Z9A0hfjintf,Everything,['Ja Rule']
160433,4qT1t3Ot2DaoN4VYzgWGlA,6 Feet Underground,['Ja Rule']
160434,4Y6bh18TncTOLC23ov9pBP,Against Time - Album Version (Edited),['Ja Rule']
160435,6ngIIpq4r5sq9pKVD3L7sb,The Inc Intro,['Ja Rule']
160436,7t8XzOVbyD73uhk4s4mZ6H,Suicide Freestyle,"['Ja Rule', 'Case']"
160437,7qwlBJfYpZWAmjaHte8Qq1,The Warning,['Ja Rule']
